157,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,159,-1,-1,-1,-1,-1,-1,-1
167,168,168,168,168,168,168,168,168,168,168,168,90,91,91,92,168,168,168,168,168,168,168,168,168,168,168,165,159,-1,-1,-1,-1,-1,-1
167,168,168,168,168,168,168,168,168,168,168,168,100,101,101,102,168,168,168,168,168,168,168,168,168,168,168,168,165,158,158,158,158,159,-1
167,168,168,60,62,62,61,63,168,168,168,168,100,93,111,112,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,169,-1
167,168,168,70,-1,64,65,73,168,168,168,168,100,102,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,169,-1
167,168,168,70,-1,74,75,73,168,168,168,168,100,102,41,41,41,41,41,41,41,41,41,41,41,41,168,168,168,168,168,168,168,169,-1
167,168,168,80,82,81,82,83,168,168,168,168,100,103,91,91,91,91,91,91,91,91,91,92,41,41,168,168,168,168,168,168,168,169,-1
167,168,168,168,168,168,168,168,168,168,168,168,110,111,111,94,101,93,111,111,111,111,94,102,41,41,168,168,168,168,168,168,168,169,-1
167,168,168,168,120,121,121,121,122,168,168,168,168,168,41,100,101,102,41,41,41,41,100,102,41,41,168,168,168,168,168,168,168,169,-1
167,168,168,168,130,131,131,131,132,168,168,168,168,168,41,100,101,102,41,41,41,41,100,102,41,41,41,41,41,168,168,168,168,169,-1
167,168,168,120,134,131,131,131,132,168,168,168,168,168,168,100,101,102,41,41,41,41,100,102,41,41,41,41,41,168,168,168,168,169,-1
167,168,168,130,131,131,131,131,132,168,168,168,168,168,168,100,101,102,41,41,41,41,100,102,41,41,41,41,41,168,168,168,168,169,-1
167,168,168,140,141,124,131,131,132,41,41,41,41,11,11,100,101,102,11,11,41,41,100,102,41,41,41,41,41,168,168,168,168,169,-1
167,168,168,168,168,140,124,131,132,41,41,41,41,11,11,100,101,102,11,11,41,41,110,112,41,41,41,41,41,168,168,168,168,169,-1
167,168,168,168,168,168,140,141,142,41,41,41,41,11,11,100,101,102,11,11,41,41,41,41,41,41,41,120,121,121,122,168,168,169,-1
167,168,168,168,41,41,41,41,41,41,41,41,41,11,11,11,101,11,11,11,41,41,41,41,41,41,41,130,131,131,133,122,168,169,-1
167,168,168,168,41,41,41,41,41,41,41,41,41,155,178,156,11,155,178,156,41,41,41,41,41,41,120,134,131,131,131,132,168,169,-1
167,168,168,168,168,168,168,168,168,168,168,168,168,169,-1,-1,-1,-1,-1,167,41,41,41,41,41,41,130,131,131,131,131,132,168,169,-1
167,168,168,168,168,168,168,168,168,168,168,168,168,169,-1,-1,-1,-1,-1,167,41,41,41,41,41,41,130,131,131,131,131,132,168,169,-1
167,168,168,168,168,168,168,168,168,168,168,168,168,169,-1,-1,-1,-1,-1,167,168,168,168,168,168,168,140,124,131,123,141,142,168,169,-1
177,178,178,178,178,156,168,168,168,168,168,168,168,165,159,-1,-1,-1,157,166,168,168,168,168,168,168,168,140,141,142,168,168,168,169,-1
-1,-1,-1,-1,-1,167,168,168,168,168,168,168,168,168,169,-1,-1,-1,167,168,168,168,168,168,168,168,168,168,168,168,168,168,168,169,-1
-1,-1,-1,-1,-1,167,168,168,168,168,168,168,168,168,169,-1,-1,-1,167,168,168,168,168,168,168,168,168,168,168,168,168,168,155,179,-1
-1,-1,-1,-1,-1,167,168,168,168,168,168,168,155,178,179,-1,-1,-1,177,178,178,178,178,178,178,178,178,178,178,178,178,178,179,-1,-1
-1,-1,-1,-1,-1,177,178,178,178,178,178,178,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
